algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(16, 10, 29, 15, 11, 23, 3, 27, 5, 26, 31, 9, 20, 13, 5, 28, 1, 12, 22, 30, 2, 0, 24, 7, 0, 31, 18, 21, 14, 25, 3, 19)",-5,60.39852786064148,270,140992
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(2, 25, 13, 20, 31, 11, 18, 25, 6, 0, 15, 7, 19, 23, 27, 12, 30, 21, 4, 28, 9, 24, 17, 10, 16, 26, 8, 1, 22, 29, 14, 29)",-3,60.39891195297241,271,141016
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(24, 29, 1, 30, 23, 0, 11, 18, 23, 5, 2, 17, 25, 27, 31, 4, 20, 5, 3, 13, 28, 22, 31, 6, 26, 9, 16, 19, 10, 27, 21, 8)",-5,60.215845823287964,271,141016
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(29, 25, 14, 12, 10, 26, 16, 27, 4, 24, 26, 6, 1, 15, 14, 22, 2, 30, 5, 8, 31, 0, 30, 21, 17, 7, 23, 18, 20, 9, 13, 19)",-5,60.29448866844177,272,141040
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(29, 4, 21, 27, 2, 12, 19, 11, 25, 17, 20, 3, 28, 6, 1, 16, 23, 26, 6, 8, 14, 0, 24, 18, 30, 22, 31, 10, 4, 7, 5, 22)",-5,60.388103723526,273,141064
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(16, 19, 5, 22, 11, 0, 29, 27, 10, 20, 31, 1, 24, 17, 28, 11, 26, 15, 15, 25, 7, 18, 30, 3, 23, 6, 2, 13, 29, 21, 8, 14)",-6,60.271849632263184,273,141064
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(18, 20, 6, 10, 25, 19, 29, 15, 17, 5, 22, 4, 15, 7, 3, 16, 0, 16, 1, 24, 31, 13, 28, 21, 2, 11, 27, 14, 9, 31, 12, 8)",-4,60.39058256149292,272,141040
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(0, 18, 15, 5, 7, 24, 10, 31, 4, 30, 28, 19, 6, 14, 11, 21, 25, 27, 8, 31, 1, 19, 13, 0, 29, 9, 2, 22, 3, 16, 22, 20)",-5,60.25891971588135,271,141016
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(13, 20, 18, 28, 1, 23, 2, 31, 16, 26, 8, 4, 22, 24, 29, 10, 7, 5, 0, 25, 9, 25, 8, 26, 31, 17, 1, 27, 12, 19, 6, 30)",-6,60.277831077575684,272,141040
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(4, 7, 26, 10, 3, 20, 6, 15, 29, 12, 21, 6, 30, 2, 24, 31, 13, 28, 8, 28, 16, 3, 1, 25, 17, 19, 9, 5, 29, 14, 22, 18)",-5,60.39726400375366,272,140920
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(12, 19, 17, 23, 30, 4, 8, 30, 27, 2, 31, 22, 15, 0, 9, 16, 29, 7, 14, 24, 1, 21, 28, 11, 6, 5, 3, 25, 20, 26, 8, 5)",-5,60.37970280647278,271,140760
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(5, 3, 14, 31, 9, 23, 15, 13, 27, 1, 21, 7, 29, 26, 28, 8, 20, 27, 6, 18, 10, 19, 30, 4, 25, 28, 12, 6, 22, 0, 2, 16)",-4,60.35972619056702,276,141056
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(16, 26, 2, 27, 6, 19, 12, 1, 11, 17, 5, 21, 24, 31, 23, 13, 6, 0, 29, 26, 1, 20, 9, 20, 28, 14, 3, 22, 8, 30, 4, 7)",-6,60.21665930747986,272,140960
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(15, 8, 3, 17, 24, 14, 11, 17, 2, 27, 13, 31, 2, 26, 25, 1, 16, 9, 9, 12, 5, 0, 19, 29, 22, 12, 21, 23, 6, 4, 18, 20)",-6,60.25460720062256,272,140960
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(26, 30, 17, 11, 18, 21, 7, 29, 19, 1, 5, 10, 6, 20, 11, 15, 1, 27, 16, 23, 25, 3, 31, 9, 15, 4, 28, 8, 0, 12, 20, 7)",-6,60.248305559158325,268,140544
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(24, 27, 5, 9, 17, 8, 26, 4, 19, 11, 29, 23, 30, 18, 12, 25, 3, 13, 0, 7, 29, 25, 15, 22, 31, 16, 1, 21, 28, 6, 20, 2)",-5,60.238622188568115,269,140888
genetic,inverse_n_conflicts,"{'num_generations': 1000, 'sol_per_pop': 250, 'parent_selection_type': 'rank', 'num_parents_mating': 5, 'keep_parents': 5, 'keep_elitism': 35, 'crossover_probability': 0.7, 'num_genes': 32, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 'mutation_percent_genes': 12.5}","(4, 6, 30, 28, 7, 12, 23, 19, 31, 27, 25, 1, 22, 11, 13, 5, 31, 28, 15, 0, 20, 9, 16, 2, 29, 26, 17, 10, 24, 21, 14, 18)",-5,60.349414110183716,266,140496
