algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(11, 9, 2, 5, 8, 1, 15, 10, 14, 0, 4, 12, 7, 3, 6, 13)",0,7.110260009765625,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 1, 7, 13, 11, 6, 0, 15, 10, 4, 14, 9, 2, 12, 5, 8)",0,7.085582733154297,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(4, 11, 7, 2, 15, 5, 0, 14, 3, 6, 12, 9, 13, 1, 10, 8)",0,7.188823223114014,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 8, 6, 12, 15, 5, 0, 4, 10, 14, 2, 9, 13, 1, 7, 11)",0,7.095089673995972,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(11, 15, 2, 6, 10, 14, 7, 0, 4, 1, 5, 13, 9, 12, 8, 3)",0,7.111552953720093,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(13, 4, 1, 7, 10, 2, 15, 8, 3, 14, 6, 11, 0, 5, 12, 9)",0,7.018240690231323,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 11, 8, 10, 1, 4, 2, 15, 12, 7, 5, 0, 13, 6, 14, 9)",0,7.031900644302368,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(7, 0, 12, 8, 15, 3, 9, 11, 1, 4, 2, 5, 13, 10, 14, 6)",0,7.081080675125122,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(9, 5, 0, 13, 6, 12, 14, 4, 11, 15, 2, 7, 3, 1, 8, 10)",0,7.113933324813843,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(4, 13, 5, 14, 6, 10, 7, 15, 3, 0, 8, 1, 9, 12, 2, 11)",0,7.028474807739258,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(2, 12, 3, 9, 11, 13, 1, 4, 8, 14, 0, 15, 5, 7, 10, 6)",0,7.034931182861328,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(11, 7, 1, 3, 13, 0, 10, 15, 6, 12, 2, 4, 8, 14, 5, 9)",0,7.099008321762085,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(9, 5, 13, 4, 10, 12, 2, 15, 8, 1, 3, 0, 14, 7, 11, 6)",0,7.1558990478515625,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(8, 0, 11, 1, 6, 15, 12, 2, 4, 10, 14, 5, 9, 13, 3, 7)",0,7.163040637969971,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(8, 12, 7, 4, 1, 9, 15, 13, 11, 3, 6, 0, 10, 5, 14, 2)",0,7.123137950897217,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 9, 4, 15, 8, 14, 11, 0, 5, 7, 1, 12, 2, 13, 6, 10)",0,7.097846984863281,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 8, 13, 5, 12, 14, 1, 6, 4, 9, 11, 15, 10, 7, 0, 2)",0,7.117367744445801,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(14, 6, 11, 7, 1, 4, 13, 10, 8, 15, 2, 0, 3, 9, 12, 5)",0,7.26400351524353,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(1, 6, 15, 10, 8, 5, 2, 9, 14, 0, 13, 3, 7, 11, 4, 12)",0,7.0837461948394775,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(10, 8, 15, 5, 2, 9, 7, 0, 14, 12, 6, 1, 3, 13, 11, 4)",0,7.111402988433838,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(3, 14, 4, 8, 15, 13, 10, 0, 9, 5, 2, 11, 1, 7, 12, 6)",0,7.193857669830322,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(6, 11, 3, 8, 13, 5, 2, 15, 1, 7, 4, 10, 14, 0, 9, 12)",0,7.174439430236816,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(12, 2, 8, 14, 4, 10, 0, 9, 1, 5, 13, 15, 7, 11, 6, 3)",0,7.082111835479736,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(1, 9, 12, 10, 13, 0, 3, 5, 11, 2, 14, 7, 4, 15, 8, 6)",0,6.89376425743103,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(7, 14, 10, 2, 6, 1, 12, 4, 11, 0, 15, 3, 5, 8, 13, 9)",-1,7.322572231292725,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(14, 12, 10, 5, 7, 11, 0, 2, 15, 1, 8, 4, 13, 9, 3, 6)",0,6.969801187515259,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(5, 10, 1, 9, 2, 13, 8, 3, 11, 0, 14, 6, 4, 7, 15, 12)",0,7.160539388656616,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(10, 7, 9, 6, 1, 13, 0, 5, 12, 14, 3, 11, 2, 8, 15, 4)",0,7.033704042434692,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(12, 5, 11, 13, 4, 0, 3, 14, 10, 8, 15, 9, 2, 6, 1, 7)",0,7.046753883361816,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(11, 5, 12, 15, 1, 3, 7, 14, 2, 0, 10, 6, 4, 9, 13, 8)",0,7.219183444976807,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(5, 9, 12, 15, 3, 11, 0, 4, 1, 10, 13, 6, 8, 2, 14, 7)",0,7.043471574783325,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(12, 5, 11, 8, 6, 0, 14, 7, 1, 15, 13, 10, 3, 9, 4, 2)",0,7.060979127883911,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(0, 9, 1, 4, 14, 8, 15, 13, 6, 2, 12, 5, 7, 10, 3, 11)",0,7.409837484359741,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(7, 13, 8, 5, 2, 10, 15, 11, 1, 3, 9, 6, 4, 0, 14, 12)",0,7.19645094871521,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(12, 1, 6, 8, 15, 11, 3, 0, 7, 5, 13, 2, 10, 14, 4, 9)",0,7.366080284118652,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(10, 2, 5, 8, 0, 3, 13, 11, 1, 15, 4, 6, 9, 12, 14, 7)",0,7.126827955245972,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(7, 5, 2, 12, 1, 6, 11, 3, 10, 15, 13, 9, 4, 8, 0, 14)",0,7.113362789154053,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(9, 1, 14, 11, 6, 3, 12, 8, 5, 2, 13, 15, 0, 4, 10, 7)",0,7.046467304229736,200,70057
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(10, 4, 1, 9, 0, 13, 7, 12, 6, 2, 14, 5, 3, 8, 11, 15)",0,7.102851867675781,200,69865
genetic,inverse_n_conflicts,"{'num_generations': 200, 'sol_per_pop': 200, 'parent_selection_type': 'rank', 'num_parents_mating': 10, 'keep_elitism': 30, 'num_genes': 16, 'gene_type': <class 'int'>, 'gene_space': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'mutation_percent_genes': 0.125}","(13, 3, 8, 11, 4, 6, 1, 14, 12, 0, 9, 5, 15, 2, 10, 7)",0,6.9824628829956055,200,70057
